protein_id,algorithm,time,score,checked,placed,hash
80,dfs_bnb_mpi,7.8e-05,-1,2,17,"[-1, -1, 2, -1, -2, -1, 2, 2, 2]"
81,dfs_bnb_mpi,0.000795,-3,4,241,"[-1, -1, 2, -1, -1, -2, -2, 1, 2]"
82,dfs_bnb_mpi,0.000221,-2,3,57,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
83,dfs_bnb_mpi,0.000131,-2,3,43,"[-1, -1, 2, -1, -1, -2, 1, -2, 1]"
84,dfs_bnb_mpi,0.000114,-2,3,36,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
85,dfs_bnb_mpi,0.000298,-2,2,93,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
86,dfs_bnb_mpi,7.6e-05,-2,3,24,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
87,dfs_bnb_mpi,0.000108,-2,3,34,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
88,dfs_bnb_mpi,0.000431,-3,4,132,"[-1, -1, 2, -1, -2, -2, -2, 1, 2]"
89,dfs_bnb_mpi,0.000186,-2,3,59,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
90,dfs_bnb_mpi,9.7e-05,-3,4,33,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
91,dfs_bnb_mpi,0.000256,-3,4,81,"[-1, -2, 1, -2, 1, 1, 2, -1, 2]"
92,dfs_bnb_mpi,0.000126,-2,3,40,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
